id,pop,state,lat,lon,state,city
02721,26884,MA,-71.157424,41.688305,MA,FALL RIVER
02723,16801,MA,-71.133214,41.692612,MA,FALL RIVER
02724,18141,MA,-71.174822,41.684975,MA,FALL RIVER
02725,2528,MA,-71.177971,41.722299,MA,SOMERSET
02726,15117,MA,-71.149206,41.756012,MA,SOMERSET
02738,4496,MA,-70.761261,41.709526,MA,MARION
02739,5850,MA,-70.816357,41.661845,MA,MATTAPOISETT
02740,46426,MA,-70.9372,41.634749,MA,NEW BEDFORD
02743,9601,MA,-70.908652,41.6997,MA,ACUSHNET
02744,13424,MA,-70.916746,41.612716,MA,NEW BEDFORD
02745,23661,MA,-70.935545,41.691337,MA,NEW BEDFORD
02746,16236,MA,-70.93243,41.659972,MA,NEW BEDFORD
02747,16383,MA,-70.995769,41.633789,MA,NORTH DARTMOUTH
02748,10980,MA,-70.956521,41.591728,MA,PADANARAM VILLAG
02760,22289,MA,-71.329757,41.977542,MA,NORTH ATTLEBORO
02762,6874,MA,-71.327454,42.012403,MA,PLAINVILLE
02763,2737,MA,-71.310353,41.970979,MA,NORTH ATTLEBORO
02764,3779,MA,-71.148523,41.852874,MA,NORTH DIGHTON
02766,14329,MA,-71.189441,41.971801,MA,NORTON
02767,9804,MA,-71.046856,41.932361,MA,RAYNHAM
02769,7762,MA,-71.254453,41.85152,MA,REHOBOTH
02770,3270,MA,-70.852257,41.759082,MA,ROCHESTER
02771,13375,MA,-71.322406,41.837835,MA,SEEKONK
02777,15865,MA,-71.212167,41.74734,MA,SWANSEA
02779,4438,MA,-71.076534,41.835325,MA,BERKLEY
02780,44894,MA,-71.10261,41.905007,MA,TAUNTON
02790,14154,MA,-71.089003,41.621127,MA,WESTPORT
02804,2472,RI,-71.783745,41.423054,RI,ASHAWAY
02806,15849,RI,-71.317497,41.744334,RI,BARRINGTON
02807,836,RI,-71.574825,41.171546,RI,BLOCK ISLAND
02808,2184,RI,-71.746453,41.411448,RI,BRADFORD
02809,21625,RI,-71.267558,41.68247,RI,BRISTOL
02812,1011,RI,-71.650279,41.46941,RI,RICHMOND
02813,6663,RI,-71.661455,41.400749,RI,CHARLESTOWN
02814,8191,RI,-71.679483,41.91549,RI,CHEPACHET
02815,45,RI,-71.670589,41.777762,RI,CLAYVILLE
02816,29842,RI,-71.576794,41.69143,RI,COVENTRY
02817,3246,RI,-71.643549,41.639977,RI,WEST GREENWICH
02818,16180,RI,-71.474009,41.649777,RI,EAST GREENWICH
02822,3774,RI,-71.607626,41.574031,RI,EXETER
02825,5175,RI,-71.718748,41.781455,RI,FOSTER
02827,1241,RI,-71.735607,41.706151,RI,GREENE
02828,6945,RI,-71.556923,41.873409,RI,GREENVILLE
02830,6384,RI,-71.653405,41.976379,RI,HARRISVILLE
02831,3653,RI,-71.561225,41.751603,RI,HOPE
02832,3466,RI,-71.734862,41.506974,RI,RICHMOND
02835,4999,RI,-71.376108,41.516405,RI,JAMESTOWN
02836,183,RI,-71.683992,41.477694,RI,RICHMOND
02837,3341,RI,-71.161215,41.52204,RI,LITTLE COMPTON
02838,3259,RI,-71.474113,41.96888,RI,MANVILLE
02840,47687,RI,-71.30348,41.504502,RI,MIDDLETOWN
02852,22325,RI,-71.462494,41.589426,RI,NORTH KINGSTOWN
02857,9563,RI,-71.624187,41.8439,RI,NORTH SCITUATE
02858,462,RI,-71.642925,41.963637,RI,OAKLAND
02859,7156,RI,-71.709866,41.962728,RI,PASCOAG
02860,45442,RI,-71.390713,41.872873,RI,PAWTUCKET
02861,27013,RI,-71.356001,41.881384,RI,PAWTUCKET
02863,17380,RI,-71.394527,41.888263,RI,CENTRAL FALLS
02864,29327,RI,-71.415419,41.948352,RI,CUMBERLAND
02865,14765,RI,-71.434777,41.908906,RI,LINCOLN
02871,16707,RI,-71.252018,41.594397,RI,PORTSMOUTH
02872,150,RI,-71.311827,41.613606,RI,PRUDENCE ISLAND
02874,3196,RI,-71.442693,41.510528,RI,SAUNDERSTOWN
02876,639,RI,-71.5682,42.001478,RI,SLATERSVILLE
02877,1114,RI,-71.537169,41.521237,RI,SLOCUM
02878,14310,RI,-71.180823,41.633839,RI,TIVERTON
02879,13422,RI,-71.525138,41.430195,RI,NARRAGANSETT
02881,7683,RI,-71.529239,41.480295,RI,KINGSTON
02882,13596,RI,-71.46164,41.435313,RI,NARRAGANSETT
02883,1652,RI,-71.500057,41.45157,RI,PEACE DALE
02885,11385,RI,-71.270165,41.725618,RI,WARREN
02886,40845,RI,-71.447591,41.702601,RI,WARWICK
02888,20869,RI,-71.40836,41.74936,RI,WARWICK
02889,20849,RI,-71.390146,41.714069,RI,WARWICK
02891,20290,RI,-71.812643,41.369128,RI,WESTERLY
02892,3943,RI,-71.599076,41.506716,RI,RICHMOND
02893,27821,RI,-71.518349,41.700433,RI,WEST WARWICK
02894,684,RI,-71.709512,41.453771,RI,WOOD RIVER JUNCT
02895,53733,RI,-71.513683,41.99948,RI,NORTH SMITHFIELD
02898,1508,RI,-71.683973,41.523362,RI,RICHMOND
02903,9093,RI,-71.415801,41.820002,RI,PROVIDENCE
02904,28119,RI,-71.438102,41.860461,RI,CENTREDALE
02905,24885,RI,-71.403146,41.786568,RI,CRANSTON
02906,31069,RI,-71.397065,41.835104,RI,PROVIDENCE
02907,25668,RI,-71.424039,41.800842,RI,CRANSTON
02908,35933,RI,-71.437684,41.838294,RI,PROVIDENCE
02909,34261,RI,-71.448165,41.816777,RI,CRANSTON
02910,21128,RI,-71.438331,41.776572,RI,CRANSTON
02911,13858,RI,-71.474058,41.853412,RI,CENTREDALE
02914,22965,RI,-71.368785,41.813777,RI,EAST PROVIDENCE
02915,18934,RI,-71.354244,41.772313,RI,RIVERSIDE
02916,8550,RI,-71.355938,41.842472,RI,RUMFORD
02917,12213,RI,-71.520666,41.896382,RI,SMITHFIELD
02919,26575,RI,-71.497646,41.826431,RI,CRANSTON
02920,37385,RI,-71.465889,41.77157,RI,CRANSTON
02921,6502,RI,-71.506102,41.761357,RI,CRANSTON
03031,8998,NH,-71.607536,42.856944,NH,AMHERST
03032,4085,NH,-71.344892,42.992529,NH,AUBURN
03033,2410,NH,-71.666254,42.738442,NH,BROOKLINE
03034,3557,NH,-71.304857,43.058514,NH,CANDIA
03036,2691,NH,-71.244962,42.967756,NH,CHESTER
03037,3124,NH,-71.251264,43.137756,NH,DEERFIELD
03038,29556,NH,-71.301971,42.887404,NH,DERRY
03042,6797,NH,-71.076367,43.041052,NH,EPPING
03043,1219,NH,-71.81131,42.991952,NH,FRANCESTOWN
03044,2677,NH,-71.121836,42.984016,NH,FREMONT
03045,9428,NH,-71.56264,43.018224,NH,DUNBARTON
03047,1422,NH,-71.872755,42.949277,NH,GREENFIELD
03048,3443,NH,-71.784487,42.7489,NH,MASON
03049,5705,NH,-71.577206,42.748513,NH,HOLLIS
03051,26489,NH,-71.412144,42.769038,NH,HUDSON
03053,19687,NH,-71.37719,42.865555,NH,LONDONDERRY
03054,21632,NH,-71.51278,42.866689,NH,MERRIMACK
03055,11795,NH,-71.660569,42.828497,NH,MILFORD
03057,1812,NH,-71.676243,42.897597,NH,MONT VERNON
03060,41438,NH,-71.466684,42.756395,NH,NASHUA
03062,23927,NH,-71.489282,42.723472,NH,NASHUA
03063,14891,NH,-71.513156,42.771686,NH,NASHUA
03070,2701,NH,-71.686402,42.97217,NH,NEW BOSTON
03071,4014,NH,-71.870318,42.751142,NH,NEW IPSWICH
03076,6012,NH,-71.304551,42.72881,NH,PELHAM
03077,9005,NH,-71.191159,43.032512,NH,RAYMOND
03079,25746,NH,-71.21761,42.78465,NH,SALEM
03082,1294,NH,-71.774373,42.895449,NH,LYNDEBOROUGH
03084,1194,NH,-71.852347,42.820035,NH,TEMPLE
03086,3122,NH,-71.754066,42.836761,NH,WILTON
03087,9000,NH,-71.306735,42.805106,NH,WINDHAM
03101,2697,NH,-71.463255,42.992858,NH,MANCHESTER
03102,29308,NH,-71.488433,42.99442,NH,MANCHESTER
03103,36613,NH,-71.449325,42.965563,NH,MANCHESTER
03104,29950,NH,-71.448233,43.007307,NH,MANCHESTER
03106,8668,NH,-71.444446,43.061708,NH,HOOKSETT
03109,7884,NH,-71.413474,42.971349,NH,MANCHESTER
03110,12468,NH,-71.52127,42.940307,NH,BEDFORD
03216,1638,NH,-71.782952,43.428668,NH,ANDOVER
03217,2056,NH,-71.612085,43.703428,NH,ASHLAND
03218,793,NH,-71.286946,43.36513,NH,BARNSTEAD
03220,2997,NH,-71.488991,43.451189,NH,BELMONT
03221,3273,NH,-71.985048,43.294343,NH,BRADFORD
03222,4288,NH,-71.750664,43.611994,NH,BRISTOL
03223,2802,NH,-71.636142,43.888507,NH,BEEBE RIVER
03224,2085,NH,-71.557008,43.357041,NH,CANTERBURY
03225,2307,NH,-71.24244,43.356563,NH,CENTER BARNSTEAD
03226,470,NH,-71.47973,43.710688,NH,CENTER HARBOR
03227,615,NH,-71.450614,43.816169,NH,CENTER SANDWICH
03229,6071,NH,-71.696299,43.218898,NH,HOPKINTON
03230,1098,NH,-71.869074,43.5115,NH,DANBURY
03231,177,NH,-71.759606,43.47766,NH,EAST ANDOVER
03232,47,NH,-71.767907,43.696969,NH,EAST HEBRON
03234,2931,NH,-71.354576,43.217398,NH,EPSOM
03235,9780,NH,-71.649122,43.442569,NH,FRANKLIN
03237,1308,NH,-71.412063,43.417476,NH,GILMANTON
03240,890,NH,-71.963389,43.572743,NH,GRAFTON
03241,657,NH,-71.82696,43.718571,NH,HEBRON
03242,4151,NH,-71.815921,43.179091,NH,HENNIKER
03243,778,NH,-71.729168,43.527422,NH,HILL
03244,5246,NH,-71.902818,43.120709,NH,HILLSBORO
03246,24409,NH,-71.452907,43.538713,NH,GILFORD
03251,1229,NH,-71.672707,44.058159,NH,LINCOLN
03253,5959,NH,-71.511327,43.650208,NH,MEREDITH
03254,3208,NH,-71.392245,43.728133,NH,MOULTONBOROUGH
03256,1214,NH,-71.643513,43.618393,NH,NEW HAMPTON
03257,3280,NH,-71.985674,43.414501,NH,NEW LONDON
03259,338,NH,-71.385025,43.845182,NH,NORTH SANDWICH
03261,3013,NH,-71.200423,43.206965,NH,NORTHWOOD
03262,1091,NH,-71.697684,44.019831,NH,NORTH WOODSTOCK
03263,5806,NH,-71.33303,43.287384,NH,PITTSFIELD
03264,8980,NH,-71.684714,43.763524,NH,PLYMOUTH
03266,1912,NH,-71.848019,43.804389,NH,RUMNEY
03268,140,NH,-71.704468,43.406652,NH,SALISBURY
03269,699,NH,-71.600348,43.549552,NH,SANBORNTON
03275,11565,NH,-71.439663,43.147554,NH,ALLENSTOWN
03276,7356,NH,-71.577413,43.46033,NH,TILTON
03278,3265,NH,-71.835349,43.303512,NH,WARNER
03279,886,NH,-71.89013,43.944667,NH,WARREN
03280,628,NH,-72.082407,43.174705,NH,WASHINGTON
03281,7481,NH,-71.70376,43.071422,NH,WEARE
03282,556,NH,-71.909651,43.868456,NH,WENTWORTH
03284,788,NH,-72.057855,43.491615,NH,WEST SPRINGFIELD
03287,931,NH,-71.900983,43.432177,NH,WILMOT FLAT
03290,598,NH,-71.110983,43.119632,NH,NOTTINGHAM
03291,27,NH,-71.111006,43.133971,NH,WEST NOTTINGHAM
03301,34035,NH,-71.527734,43.218525,NH,CONCORD
03303,12046,NH,-71.612723,43.285285,NH,BOSCAWEN
03304,5500,NH,-71.544814,43.138788,NH,BOW
03431,23882,NH,-72.28954,42.943127,NH,SURRY
03440,3379,NH,-71.938698,43.059547,NH,ANTRIM
03441,285,NH,-72.434899,42.785057,NH,ASHUELOT
03442,1236,NH,-71.91534,43.010309,NH,BENNINGTON
03443,1455,NH,-72.487219,42.900785,NH,CHESTERFIELD
03444,1474,NH,-72.050538,42.897198,NH,DUBLIN
03445,169,NH,-72.191778,42.994005,NH,EAST SULLIVAN
03446,796,NH,-72.249298,42.884137,NH,EAST SWANZEY
03447,2016,NH,-72.145014,42.7611,NH,FITZWILLIAM
03448,745,NH,-72.263272,43.043105,NH,GILSUM
03449,1526,NH,-71.981858,42.976817,NH,HANCOCK
03450,981,NH,-72.097243,42.939874,NH,HARRISVILLE
03451,3936,NH,-72.501474,42.802714,NH,HINSDALE
03452,5334,NH,-72.027514,42.81779,NH,JAFFREY
03455,1927,NH,-72.201292,42.898804,NH,MARLBOROUGH
03456,650,NH,-72.210879,43.132585,NH,MARLOW
03457,535,NH,-72.133702,42.998646,NH,MUNSONVILLE
03458,5713,NH,-71.946964,42.88559,NH,PETERBOROUGH
03461,4968,NH,-72.019038,42.754391,NH,RINDGE
03462,1266,NH,-72.410277,42.911973,NH,SPOFFORD
03464,622,NH,-72.108811,43.073944,NH,STODDARD
03465,2097,NH,-72.184753,42.82697,NH,TROY
03466,391,NH,-72.511216,42.873152,NH,WEST CHESTERFIEL
03467,1596,NH,-72.435784,42.968999,NH,WESTMORELAND
03469,5440,NH,-72.297688,42.870313,NH,WEST SWANZEY
03470,4625,NH,-72.363672,42.773922,NH,RICHMOND
03561,6663,NH,-71.776816,44.311187,NH,LITTLETON
03570,12892,NH,-71.189236,44.48107,NH,BERLIN
03574,1885,NH,-71.682929,44.280846,NH,BETHLEHEM
03576,4232,NH,-71.479341,44.907776,NH,COLEBROOK
03579,366,NH,-71.143612,44.800273,NH,ERROL
03580,1090,NH,-71.751822,44.205273,NH,FRANCONIA
03581,3610,NH,-71.179983,44.399601,NH,GORHAM
03582,2527,NH,-71.506421,44.598367,NH,GROVETON
03583,986,NH,-71.451834,44.399907,NH,JEFFERSON
03584,3825,NH,-71.559115,44.492074,NH,LANCASTER
03585,2295,NH,-71.896565,44.214837,NH,LISBON
03588,987,NH,-71.181031,44.586968,NH,MILAN
03590,927,NH,-71.564368,44.714915,NH,NORTH STRATFORD
03592,1104,NH,-71.363593,45.086564,NH,PITTSBURG
03598,3139,NH,-71.603453,44.36811,NH,WHITEFIELD
03602,1721,NH,-72.328052,43.126484,NH,ALSTEAD
03603,4678,NH,-72.40638,43.257339,NH,CHARLESTOWN
03605,323,NH,-72.166205,43.21863,NH,EAST LEMPSTER
03607,1008,NH,-72.341053,43.176942,NH,SOUTH ACWORTH
03608,2466,NH,-72.415489,43.076533,NH,WALPOLE
03609,744,NH,-72.448253,43.142759,NH,NORTH WALPOLE
03740,155,NH,-71.956741,44.173419,NH,BATH
03741,3065,NH,-72.029724,43.660092,NH,CANAAN
03743,14820,NH,-72.342186,43.367942,NH,CLAREMONT
03745,2275,NH,-72.339426,43.496339,NH,CORNISH
03748,4118,NH,-72.127014,43.625584,NH,ENFIELD
03750,944,NH,-72.212479,43.711333,NH,ETNA
03752,742,NH,-72.124117,43.302623,NH,GOSHEN
03753,1247,NH,-72.133437,43.510324,NH,GRANTHAM
03755,7070,NH,-72.28496,43.704532,NH,HANOVER
03765,498,NH,-72.057276,44.039438,NH,HAVERHILL
03766,9032,NH,-72.242818,43.644688,NH,LEBANON
03768,2172,NH,-72.161993,43.791327,NH,LYME
03770,126,NH,-72.275644,43.529873,NH,MERIDEN
03771,760,NH,-72.025028,44.273358,NH,MONROE
03773,8073,NH,-72.183789,43.353228,NH,NEWPORT
03774,1744,NH,-72.019112,44.097841,NH,NORTH HAVERHILL
03777,1008,NH,-72.097846,43.894101,NH,ORFORD
03779,431,NH,-72.081299,43.990572,NH,PIERMONT
03780,751,NH,-72.009587,44.025511,NH,PIKE
03781,1314,NH,-72.270398,43.551919,NH,PLAINFIELD
03782,2570,NH,-72.095044,43.386816,NH,SUNAPEE
03784,3784,NH,-72.300735,43.64401,NH,WEST LEBANON
03785,2292,NH,-71.989215,44.138549,NH,WOODSVILLE
03801,27430,NH,-70.780412,43.066524,NH,NEWINGTON
03809,2939,NH,-71.229709,43.46302,NH,ALTON
03810,157,NH,-71.24888,43.484468,NH,ALTON BAY
03811,5145,NH,-71.1603,42.836981,NH,ATKINSON
03812,1379,NH,-71.2491,44.08656,NH,BARTLETT
03813,2394,NH,-71.060677,43.98776,NH,CENTER CONWAY
03814,2492,NH,-71.134882,43.768189,NH,CENTER OSSIPEE
03815,436,NH,-71.107122,43.262888,NH,CENTER STRAFFORD
03816,885,NH,-71.265059,43.690205,NH,CENTER TUFTONBOR
03817,70,NH,-71.240716,43.890851,NH,CHOCORUA
03818,1875,NH,-71.15028,43.974161,NH,CONWAY
03819,2471,NH,-71.120985,42.923432,NH,DANVILLE
03820,27182,NH,-70.884881,43.190006,NH,MADBURY
03824,15487,NH,-70.952333,43.133821,NH,LEE
03825,5842,NH,-71.037675,43.2027,NH,BARRINGTON
03826,1880,NH,-71.127978,42.887656,NH,EAST HAMPSTEAD
03827,3197,NH,-70.976904,42.911289,NH,SOUTH HAMPTON
03830,675,NH,-71.007712,43.641022,NH,EAST WAKEFIELD
03833,14374,NH,-70.964306,42.977169,NH,BRENTWOOD
03835,4676,NH,-71.064693,43.388373,NH,FARMINGTON
03836,935,NH,-71.062815,43.817242,NH,FREEDOM
03837,1301,NH,-71.330315,43.425281,NH,GILMANTON IRON W
03838,84,NH,-71.192457,44.101777,NH,GLEN
03839,4474,NH,-70.976642,43.268374,NH,GONIC
03840,2450,NH,-70.847476,43.035294,NH,GREENLAND
03841,5291,NH,-71.175802,42.881957,NH,HAMPSTEAD
03842,12278,NH,-70.824336,42.935883,NH,HAMPTON
03844,1503,NH,-70.887608,42.926323,NH,HAMPTON FALLS
03845,1811,NH,-71.119415,44.095479,NH,INTERVALE
03846,689,NH,-71.187808,44.166989,NH,JACKSON
03848,6111,NH,-71.063914,42.913258,NH,KINGSTON
03849,1669,NH,-71.125412,43.915206,NH,MADISON
03852,514,NH,-70.969729,43.502494,NH,MILTON MILLS
03853,696,NH,-71.272858,43.636552,NH,MIRROR LAKE
03854,840,NH,-70.719922,43.068114,NH,NEW CASTLE
03855,2148,NH,-71.140828,43.443045,NH,NEW DURHAM
03857,9049,NH,-70.955317,43.072628,NH,NEWMARKET
03858,2944,NH,-71.042021,42.867805,NH,NEWTON
03860,3458,NH,-71.123811,44.033613,NH,NORTH CONWAY
03862,3637,NH,-70.826738,42.977625,NH,NORTH HAMPTON
03864,1490,NH,-71.112873,43.694506,NH,OSSIPEE
03865,7124,NH,-71.093397,42.835551,NH,PLAISTOW
03867,3793,NH,-71.055753,43.309203,NH,ROCHESTER
03868,20616,NH,-70.968581,43.31256,NH,EAST ROCHESTER
03869,2395,NH,-70.833207,43.226936,NH,ROLLINSFORD
03870,4415,NH,-70.765153,43.009468,NH,RYE
03872,2382,NH,-71.020005,43.551278,NH,SANBORNVILLE
03873,4060,NH,-71.18606,42.930819,NH,SANDOWN
03874,6503,NH,-70.86464,42.88536,NH,SEABROOK
03875,640,NH,-71.190501,43.878974,NH,SILVER LAKE
03878,11170,NH,-70.875589,43.252546,NH,SOMERSWORTH
03882,201,NH,-71.002109,43.721216,NH,SOUTH EFFINGHAM
03883,188,NH,-71.311654,43.833613,NH,SOUTH TAMWORTH
03884,1618,NH,-71.162475,43.250575,NH,STRAFFORD
03885,4967,NH,-70.899714,43.019432,NH,STRATHAM
03886,1285,NH,-71.264454,43.862049,NH,TAMWORTH
03887,4229,NH,-71.020857,43.4382,NH,UNION
03890,362,NH,-71.205141,43.835956,NH,WEST OSSIPEE
03894,5586,NH,-71.190843,43.594996,NH,WOLFEBORO
03901,5942,ME,-70.855038,43.28992,ME,BERWICK
03902,953,ME,-70.639685,43.213318,ME,CAPE NEDDICK
03903,6506,ME,-70.782216,43.130943,ME,ELIOT
03904,3537,ME,-70.742876,43.092128,ME,KITTERY
03905,4589,ME,-70.712108,43.097571,ME,KITTERY POINT
03906,6465,ME,-70.721173,43.325401,ME,NORTH BERWICK
03907,852,ME,-70.597176,43.228457,ME,OGUNQUIT
03908,5982,ME,-70.785949,43.229201,ME,SOUTH BERWICK
03909,8477,ME,-70.657826,43.154447,ME,YORK
04001,767,ME,-70.930687,43.549405,ME,ACTON
04002,4730,ME,-70.696087,43.487503,ME,ALFRED
04003,464,ME,-69.995175,43.734147,ME,BAILEY ISLAND
04005,23646,ME,-70.471928,43.483647,ME,ARUNDEL
04006,269,ME,-70.352024,43.442722,ME,BIDDEFORD POOL
04008,4328,ME,-69.918849,44.036806,ME,BOWDOINHAM
04009,3980,ME,-70.724081,44.052049,ME,BRIDGTON
04010,1148,ME,-70.903225,43.971316,ME,BROWNFIELD
04011,22557,ME,-69.955469,43.897591,ME,BIRCH ISLAND
04013,0,ME,-70.042247,43.79602,ME,BUSTINS ISLAND
04015,3010,ME,-70.526013,43.959623,ME,CASCO
04016,148,ME,-70.883618,44.168139,ME,CENTER LOVELL
04017,337,ME,-70.116878,43.735363,ME,CHEBEAGUE ISLAND
04019,87,ME,-70.107097,43.695547,ME,CLIFF ISLAND
04020,1736,ME,-70.778433,43.779612,ME,CORNISH
04021,8544,ME,-70.2484,43.809818,ME,CUMBERLAND CENTE
04022,679,ME,-70.792409,43.975499,ME,DENMARK
04024,976,ME,-70.692159,43.864604,ME,EAST BALDWIN
04027,5224,ME,-70.910986,43.410304,ME,WEST LEBANON
04029,597,ME,-70.633865,43.882247,ME,NORTH SEBAGO
04030,1153,ME,-70.690626,43.599537,ME,EAST WATERBORO
04032,8081,ME,-70.113854,43.851093,ME,FREEPORT
04037,2551,ME,-70.966841,44.031278,ME,FRYEBURG
04038,13642,ME,-70.467968,43.684329,ME,GORHAM
04039,5383,ME,-70.342939,43.894202,ME,GRAY
04040,2274,ME,-70.653855,44.107099,ME,HARRISON
04041,1905,ME,-70.853076,43.862217,ME,HIRAM
04042,2243,ME,-70.605074,43.594578,ME,HOLLIS CENTER
04043,7826,ME,-70.547802,43.388055,ME,KENNEBUNK
04046,5220,ME,-70.472867,43.392288,ME,KENNEBUNKPORT
04047,852,ME,-70.892717,43.785361,ME,KEZAR FALLS
04048,2982,ME,-70.786556,43.696265,ME,LIMERICK
04049,776,ME,-70.675178,43.726031,ME,LIMINGTON
04050,201,ME,-70.15509,43.692014,ME,LONG ISLAND
04051,763,ME,-70.929951,44.161404,ME,LOVELL
04053,269,ME,-70.00347,43.843496,ME,MEREPOINT
04055,2868,ME,-70.598754,43.968121,ME,NAPLES
04058,185,ME,-70.981286,44.132936,ME,NORTH FRYEBURG
04060,302,ME,-70.874392,43.583458,ME,NORTH SHAPLEIGH
04061,1516,ME,-70.729799,43.639976,ME,NORTH WATERBORO
04062,13482,ME,-70.414281,43.795771,ME,WINDHAM
04064,8451,ME,-70.392053,43.517449,ME,OLD ORCHARD BEAC
04066,861,ME,-69.966793,43.77267,ME,ORRS ISLAND
04068,985,ME,-70.924266,43.826216,ME,PORTER
04069,1690,ME,-70.195497,43.890042,ME,POWNAL
04071,3516,ME,-70.449834,43.921917,ME,RAYMOND
04072,16192,ME,-70.454632,43.520946,ME,SACO
04073,15723,ME,-70.758479,43.428541,ME,SANFORD
04074,12550,ME,-70.345668,43.583476,ME,SCARBOROUGH
04075,4141,ME,-70.573454,43.758355,ME,SEBAGO LAKE
04076,314,ME,-70.828619,43.567353,ME,SHAPLEIGH
04077,250,ME,-70.512938,43.876736,ME,SOUTH CASCO
04079,1767,ME,-69.993709,43.781932,ME,SOUTH HARPSWELL
04081,439,ME,-70.792061,44.151256,ME,SOUTH WATERFORD
04083,5472,ME,-70.806445,43.471499,ME,SPRINGVALE
04084,1592,ME,-70.480657,43.814211,ME,STANDISH
04085,2060,ME,-70.645627,43.757137,ME,STEEP FALLS
04086,8535,ME,-69.964479,43.941286,ME,PEJEPSCOT
04087,1797,ME,-70.743115,43.566097,ME,WATERBORO
04090,5590,ME,-70.596883,43.314352,ME,WELLS
04091,770,ME,-70.749015,43.829873,ME,WEST BALDWIN
04092,16121,ME,-70.358033,43.684268,ME,WESTBROOK
04093,4910,ME,-70.601546,43.661586,ME,WEST BUXTON
04095,1126,ME,-70.913476,43.643417,ME,MAPLEWOOD
04096,3068,ME,-70.174958,43.800933,ME,YARMOUTH
04101,17147,ME,-70.258864,43.660564,ME,PORTLAND
04102,17660,ME,-70.28981,43.660168,ME,PORTLAND
04103,28461,ME,-70.2876,43.687568,ME,PORTLAND
04105,7609,ME,-70.26253,43.734038,ME,FALMOUTH
04106,23131,ME,-70.270878,43.631847,ME,SOUTH PORTLAND
04107,8854,ME,-70.230099,43.601735,ME,CAPE ELIZABETH
04108,775,ME,-70.194017,43.658921,ME,PEAKS ISLAND
04109,28,ME,-70.202201,43.674971,ME,CUSHING ISLAND
04110,2879,ME,-70.188333,43.774485,ME,CUMBERLAND FORES
04210,24160,ME,-70.238978,44.094785,ME,AUBURN
04216,878,ME,-70.79666,44.663703,ME,ANDOVER
04217,2775,ME,-70.803685,44.416176,ME,BETHEL
04219,1563,ME,-70.643468,44.395714,ME,BRYANT POND
04220,1551,ME,-70.368293,44.287676,ME,BUCKFIELD
04221,1673,ME,-70.321719,44.418894,ME,CANTON
04223,1086,ME,-70.272055,44.036528,ME,DANVILLE
04224,3032,ME,-70.424099,44.554799,ME,DIXFIELD
04225,4520,ME,-70.223962,44.600218,ME,DRYDEN
04226,154,ME,-70.729555,44.603011,ME,EAST ANDOVER
04228,560,ME,-70.130334,44.399402,ME,EAST LIVERMORE
04231,429,ME,-70.852936,44.238201,ME,EAST STONEHAM
04235,28,ME,-70.565319,44.599482,ME,FRYE
04236,3661,ME,-70.145532,44.189059,ME,GREENE
04237,272,ME,-70.716735,44.495875,ME,HANOVER
04238,826,ME,-70.375369,44.202136,ME,HEBRON
04239,4631,ME,-70.209883,44.515994,ME,JAY
04240,40173,ME,-70.191619,44.098538,ME,LEWISTON
04250,3633,ME,-70.113933,44.025511,ME,LISBON
04252,8095,ME,-70.073375,43.997759,ME,LISBON FALLS
04254,4845,ME,-70.193614,44.445756,ME,LIVERMORE FALLS
04256,6247,ME,-70.368206,44.099957,ME,MECHANIC FALLS
04257,3316,ME,-70.535797,44.562776,ME,MEXICO
04259,1838,ME,-70.02627,44.22083,ME,MONMOUTH
04260,3916,ME,-70.297381,43.960835,ME,NEW GLOUCESTER
04261,300,ME,-70.792611,44.407937,ME,NEWRY
04263,1669,ME,-70.125277,44.28343,ME,LEEDS
04265,616,ME,-70.036686,44.275328,ME,NORTH MONMOUTH
04266,953,ME,-70.256147,44.335031,ME,NORTH TURNER
04267,1168,ME,-70.717393,44.206511,ME,NORTH WATERFORD
04268,5258,ME,-70.560135,44.212654,ME,NORWAY
04270,2822,ME,-70.509799,44.11183,ME,OXFORD
04273,179,ME,-70.411819,44.059187,ME,POLAND
04274,1375,ME,-70.379664,44.021162,ME,POLAND SPRING
04275,548,ME,-70.609188,44.65657,ME,ROXBURY
04276,7035,ME,-70.564475,44.543446,ME,RUMFORD
04278,92,ME,-70.700058,44.592334,ME,RUMFORD CENTER
04279,36,ME,-70.700276,44.557104,ME,RUMFORD POINT
04280,4809,ME,-70.074792,44.113269,ME,SABATTUS
04281,6054,ME,-70.501179,44.216674,ME,SOUTH PARIS
04282,3365,ME,-70.249444,44.255669,ME,TURNER
04284,546,ME,-70.0712,44.349283,ME,WAYNE
04285,430,ME,-70.4249,44.701624,ME,WELD
04289,2149,ME,-70.573167,44.32527,ME,WEST PARIS
04290,1541,ME,-70.443459,44.494408,ME,PERU
04291,733,ME,-70.450166,44.047167,ME,WEST POLAND
04292,761,ME,-70.432314,44.372804,ME,WEST SUMNER
04294,227,ME,-70.296064,44.59107,ME,WILTON
04330,25195,ME,-69.766548,44.323228,ME,AUGUSTA
04341,1082,ME,-69.507672,44.258823,ME,COOPERS MILLS
04342,1336,ME,-69.745726,44.078507,ME,DRESDEN
04344,2917,ME,-69.791313,44.25233,ME,FARMINGDALE
04345,8387,ME,-69.785774,44.207029,ME,GARDINER
04346,6619,ME,-69.774918,44.228704,ME,RANDOLPH
04347,2613,ME,-69.805738,44.286414,ME,HALLOWELL
